EURUSD,0.00,0.00,-19.98,148.64,1.03,Feb04 15:10:36,🔥 SELL 90% ZONE
EURUSD,0.00,0.00,-21.92,139.79,1.03,Feb04 15:13:38,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Tue Feb 04 15:13:38 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,-22.13,116.12,1.03,Feb04 15:19:51,💚 BUY 1M
EURUSD,0.00,0.00,-22.74,111.26,1.03,Feb04 15:22:54,💚 BUY 1M
EURUSD,0.00,0.00,-11.37,39.31,1.03,Feb04 16:23:30,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Tue Feb 04 16:23:30 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,-10.29,46.76,1.03,Feb04 16:29:43,🔥 SELL 1M
EURUSD,0.00,0.00,-14.47,-18.05,1.03,Feb04 17:18:15,🔥 SELL 1M
EURUSD,0.00,0.00,-16.20,-49.76,1.03,Feb04 17:57:40,🔥 SELL 1M
EURUSD,0.00,0.00,-15.69,-43.15,1.03,Feb04 18:00:42,🔥 SELL 1M
EURUSD,0.00,0.00,-15.05,-36.07,1.03,Feb04 18:06:46,🔥 SELL 1M
EURUSD,0.00,0.00,-15.34,-40.05,1.03,Feb04 18:09:47,🔥 SELL 1M
EURUSD,0.00,0.00,-14.83,-40.18,1.03,Feb04 18:24:57,🔥 SELL 1M
EURUSD,0.00,0.00,-13.65,-28.55,1.03,Feb04 18:34:02,🔥 SELL 1M
EURUSD,0.00,0.00,-13.54,-21.49,1.03,Feb04 18:37:04,🔥 SELL 1M
EURUSD,0.00,0.00,-12.85,-9.59,1.03,Feb04 18:40:06,🔥 SELL 1M
EURUSD,0.00,0.00,-11.19,18.38,1.03,Feb04 18:43:07,🔥 SELL 1M
EURUSD,0.00,0.00,-11.74,28.42,1.03,Feb04 19:22:32,🔥 SELL 1M
EURUSD,0.00,0.00,-11.37,39.31,1.03,Feb04 19:25:34,🔥 SELL 1M
EURUSD,0.00,0.00,10.26,162.97,1.03,Feb04 19:55:55,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Tue Feb 04 19:55:55 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,10.57,164.50,1.03,Feb04 19:59:07,💚 BUY 1M
EURUSD,0.00,0.00,21.99,196.38,1.04,Feb04 20:41:36,💚 BUY 1M
EURUSD,0.00,0.00,31.36,104.33,1.04,Feb04 21:45:14,💚 BUY 1M
EURUSD,0.00,0.00,31.36,107.36,1.04,Feb04 21:51:18,💚 BUY 1M
EURUSD,0.00,0.00,30.99,106.32,1.04,Feb04 21:54:20,💚 BUY 1M
EURUSD,0.00,0.00,33.13,100.96,1.04,Feb04 22:27:42,💚 BUY 1M
EURUSD,0.00,0.00,31.10,45.30,1.04,Feb04 23:07:09,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Tue Feb 04 23:07:09 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,31.02,45.20,1.04,Feb04 23:22:26,🔥 SELL 1M
EURUSD,0.00,0.00,31.47,48.72,1.04,Feb04 23:25:28,🔥 SELL 1M
EURUSD,0.00,0.00,31.84,53.43,1.04,Feb04 23:28:29,🔥 SELL 1M
EURUSD,0.00,0.00,49.37,60.72,1.04,Feb04 23:37:34,🔥 SELL 1M
EURUSD,0.00,0.00,50.14,63.65,1.04,Feb04 23:40:36,🔥 SELL 1M
EURUSD,0.00,0.00,50.49,64.97,1.04,Feb04 23:43:37,🔥 SELL 1M
EURUSD,0.00,0.00,52.60,77.56,1.04,Feb04 23:52:42,🔥 SELL 1M
EURUSD,0.00,0.00,54.43,86.23,1.04,Feb05 00:13:56,🔥 SELL 1M
EURUSD,0.00,0.00,54.32,94.49,1.04,Feb05 00:16:58,🔥 SELL 1M
EURUSD,0.00,0.00,53.90,77.09,1.04,Feb05 01:02:24,🔥 SELL 1M
EURUSD,0.00,0.00,54.36,85.78,1.04,Feb05 01:05:26,🔥 SELL 1M
EURUSD,0.00,0.00,54.20,79.66,1.04,Feb05 01:44:49,🔥 SELL 1M
EURUSD,0.00,0.00,53.82,70.87,1.04,Feb05 02:21:17,🔥 SELL 1M
EURUSD,0.00,0.00,54.13,86.82,1.04,Feb05 02:24:20,🔥 SELL 1M
EURUSD,0.00,0.00,54.58,99.79,1.04,Feb05 02:27:22,🔥 SELL 1M
EURUSD,0.00,0.00,53.02,3.09,1.04,Feb05 03:15:58,🔥 SELL 1M
EURUSD,0.00,0.00,53.25,-6.30,1.04,Feb05 03:25:03,🔥 SELL 1M
EURUSD,0.00,0.00,56.49,-55.81,1.04,Feb05 04:07:32,🔥 SELL 1M
EURUSD,0.00,0.00,55.04,-116.00,1.04,Feb05 04:13:38,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 04:13:38 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,55.24,-91.07,1.04,Feb05 04:38:07,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 04:38:07 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,55.16,-74.97,1.04,Feb05 05:17:43,💚 BUY 1M
EURUSD,0.00,0.00,54.72,-96.36,1.04,Feb05 05:20:45,💚 BUY 1M
EURUSD,0.00,0.00,53.19,-152.42,1.04,Feb05 05:23:47,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 05:23:47 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,53.19,-152.42,1.04,Feb05 05:26:58,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.24,-195.71,1.04,Feb05 05:29:59,💚 BUY 90% ZONE
EURUSD,0.00,0.00,52.05,-187.72,1.04,Feb05 05:33:01,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.77,-193.19,1.04,Feb05 05:36:03,💚 BUY 90% ZONE
EURUSD,0.00,0.00,50.64,-219.06,1.04,Feb05 05:39:05,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.12,-210.06,1.04,Feb05 05:42:09,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.33,-167.16,1.04,Feb05 05:45:11,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.12,-169.24,1.04,Feb05 05:54:16,💚 BUY 90% ZONE
EURUSD,0.00,0.00,52.94,-62.37,1.04,Feb05 06:21:34,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 06:21:34 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,57.45,97.15,1.04,Feb05 06:52:03,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 06:52:03 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,54.28,-112.65,1.04,Feb05 07:28:35,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 07:28:35 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,53.57,-137.01,1.04,Feb05 07:31:48,💚 BUY 90% ZONE
EURUSD,0.00,0.00,54.99,-106.07,1.04,Feb05 07:34:50,💚 BUY 90% ZONE
EURUSD,0.00,0.00,62.07,112.74,1.04,Feb05 08:35:27,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 08:35:27 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,62.11,25.71,1.04,Feb05 09:42:23,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 09:42:23 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,59.56,-106.57,1.04,Feb05 10:37:07,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 10:37:07 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.60,-105.78,1.04,Feb05 10:40:19,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.60,-105.78,1.04,Feb05 10:43:21,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.72,-123.98,1.04,Feb05 10:46:23,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.80,-117.57,1.04,Feb05 10:49:24,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.64,-114.33,1.04,Feb05 10:55:27,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.47,-125.57,1.04,Feb05 10:58:29,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.47,-121.98,1.04,Feb05 11:01:31,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.76,-124.96,1.04,Feb05 11:04:33,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.14,-136.00,1.04,Feb05 11:07:35,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.14,-136.00,1.04,Feb05 11:10:37,💚 BUY 90% ZONE
EURUSD,0.00,0.00,59.47,-119.10,1.04,Feb05 11:16:42,💚 BUY 90% ZONE
EURUSD,0.00,0.00,57.76,-91.37,1.04,Feb05 11:37:56,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 11:37:56 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,69.60,169.88,1.04,Feb05 12:11:28,💚 BUY 1M
EURUSD,0.00,0.00,69.40,162.93,1.04,Feb05 12:14:30,💚 BUY 1M
EURUSD,0.00,0.00,69.44,80.61,1.04,Feb05 12:41:45,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 12:41:45 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,80.52,161.42,1.04,Feb05 13:24:22,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 13:24:22 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,81.20,108.61,1.04,Feb05 13:45:44,💚 BUY 1M
EURUSD,0.00,0.00,93.28,66.76,1.04,Feb05 15:41:14,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 15:41:14 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,95.69,86.09,1.04,Feb05 15:47:28,🔥 SELL 1M
EURUSD,0.00,0.00,98.05,98.44,1.04,Feb05 15:50:29,🔥 SELL 1M
EURUSD,0.00,0.00,107.36,144.40,1.04,Feb05 16:35:56,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 16:35:56 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,106.14,131.73,1.04,Feb05 16:39:07,💚 BUY 1M
EURUSD,0.00,0.00,105.57,125.40,1.04,Feb05 16:42:09,💚 BUY 1M
EURUSD,0.00,0.00,105.69,123.36,1.04,Feb05 16:45:10,💚 BUY 1M
EURUSD,0.00,0.00,104.66,53.82,1.04,Feb05 17:27:35,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 17:27:35 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,104.85,39.93,1.04,Feb05 17:58:02,🔥 SELL 1M
EURUSD,0.00,0.00,104.69,44.40,1.04,Feb05 18:01:03,🔥 SELL 1M
EURUSD,0.00,0.00,105.42,62.50,1.04,Feb05 18:16:13,🔥 SELL 1M
EURUSD,0.00,0.00,105.91,65.05,1.04,Feb05 18:22:16,🔥 SELL 1M
EURUSD,0.00,0.00,106.33,73.59,1.04,Feb05 18:25:18,🔥 SELL 1M
EURUSD,0.00,0.00,106.60,79.86,1.04,Feb05 18:28:20,🔥 SELL 1M
EURUSD,0.00,0.00,106.90,84.59,1.04,Feb05 18:40:31,🔥 SELL 1M
EURUSD,0.00,0.00,101.17,-102.31,1.04,Feb05 19:20:02,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 19:20:02 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,99.82,-126.48,1.04,Feb05 19:23:14,💚 BUY 90% ZONE
EURUSD,0.00,0.00,99.94,-130.16,1.04,Feb05 19:26:17,💚 BUY 90% ZONE
EURUSD,0.00,0.00,101.94,-108.41,1.04,Feb05 19:29:19,💚 BUY 90% ZONE
EURUSD,0.00,0.00,90.86,-100.90,1.04,Feb05 19:32:22,💚 BUY 90% ZONE
EURUSD,0.00,0.00,99.38,49.85,1.04,Feb05 19:56:40,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 19:56:40 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,100.02,45.31,1.04,Feb05 20:12:01,💚 BUY 1M
EURUSD,0.00,0.00,99.83,40.43,1.04,Feb05 20:15:03,💚 BUY 1M
EURUSD,0.00,0.00,109.26,111.27,1.04,Feb05 20:54:37,💚 BUY 1M
EURUSD,0.00,0.00,109.26,59.18,1.04,Feb05 21:22:00,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Wed Feb 05 21:22:00 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,108.63,42.98,1.04,Feb05 22:01:46,🔥 SELL 1M
EURUSD,0.00,0.00,109.41,67.09,1.04,Feb05 22:04:47,🔥 SELL 1M
EURUSD,0.00,0.00,108.52,33.47,1.04,Feb05 22:32:02,🔥 SELL 1M
EURUSD,0.00,0.00,108.34,31.58,1.04,Feb05 22:35:03,🔥 SELL 1M
EURUSD,0.00,0.00,107.67,-29.02,1.04,Feb05 23:08:24,🔥 SELL 1M
EURUSD,0.00,0.00,107.60,-30.28,1.04,Feb05 23:11:25,🔥 SELL 1M
EURUSD,0.00,0.00,108.74,38.01,1.04,Feb05 23:23:33,🔥 SELL 1M
EURUSD,0.00,0.00,98.87,45.68,1.04,Feb05 23:32:39,🔥 SELL 1M
EURUSD,0.00,0.00,96.85,22.83,1.04,Feb05 23:50:47,🔥 SELL 1M
EURUSD,0.00,0.00,97.14,21.36,1.04,Feb06 00:11:58,🔥 SELL 1M
EURUSD,0.00,0.00,97.47,29.64,1.04,Feb06 00:15:00,🔥 SELL 1M
EURUSD,0.00,0.00,94.51,-120.69,1.04,Feb06 00:36:13,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 00:36:13 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,94.62,-118.17,1.04,Feb06 00:39:26,💚 BUY 90% ZONE
EURUSD,0.00,0.00,93.46,-144.58,1.04,Feb06 00:42:29,💚 BUY 90% ZONE
EURUSD,0.00,0.00,93.35,-151.77,1.04,Feb06 00:45:31,💚 BUY 90% ZONE
EURUSD,0.00,0.00,93.46,-146.58,1.04,Feb06 00:48:32,💚 BUY 90% ZONE
EURUSD,0.00,0.00,93.06,-156.18,1.04,Feb06 00:51:34,💚 BUY 90% ZONE
EURUSD,0.00,0.00,92.15,-176.36,1.04,Feb06 00:54:36,💚 BUY 90% ZONE
EURUSD,0.00,0.00,91.93,-180.60,1.04,Feb06 00:57:38,💚 BUY 90% ZONE
EURUSD,0.00,0.00,93.17,-105.75,1.04,Feb06 01:00:40,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 01:00:40 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,91.93,-152.11,1.04,Feb06 01:03:52,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 01:03:52 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,91.43,-165.13,1.04,Feb06 01:07:03,💚 BUY 90% ZONE
EURUSD,0.00,0.00,90.95,-173.45,1.04,Feb06 01:10:06,💚 BUY 90% ZONE
EURUSD,0.00,0.00,90.48,-181.65,1.04,Feb06 01:13:08,💚 BUY 90% ZONE
EURUSD,0.00,0.00,89.53,-204.09,1.04,Feb06 01:16:10,💚 BUY 90% ZONE
EURUSD,0.00,0.00,89.90,-193.55,1.04,Feb06 01:19:12,💚 BUY 90% ZONE
EURUSD,0.00,0.00,88.88,-208.24,1.04,Feb06 01:22:14,💚 BUY 90% ZONE
EURUSD,0.00,0.00,89.06,-205.65,1.04,Feb06 01:25:17,💚 BUY 90% ZONE
EURUSD,0.00,0.00,88.62,-211.84,1.04,Feb06 01:28:19,💚 BUY 90% ZONE
EURUSD,0.00,0.00,88.66,-189.76,1.04,Feb06 01:31:21,💚 BUY 90% ZONE
EURUSD,0.00,0.00,87.41,-212.61,1.04,Feb06 01:34:23,💚 BUY 90% ZONE
EURUSD,0.00,0.00,86.86,-219.62,1.04,Feb06 01:37:25,💚 BUY 90% ZONE
EURUSD,0.00,0.00,86.50,-224.22,1.04,Feb06 01:40:27,💚 BUY 90% ZONE
EURUSD,0.00,0.00,86.06,-229.68,1.04,Feb06 01:43:28,💚 BUY 90% ZONE
EURUSD,0.00,0.00,85.58,-203.75,1.04,Feb06 01:46:30,💚 BUY 90% ZONE
EURUSD,0.00,0.00,85.98,-198.52,1.04,Feb06 01:49:32,💚 BUY 90% ZONE
EURUSD,0.00,0.00,86.39,-188.67,1.04,Feb06 01:52:34,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 01:52:34 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,85.80,-193.62,1.04,Feb06 01:55:45,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 01:55:45 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,86.75,-120.27,1.04,Feb06 02:23:11,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 02:23:11 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,87.16,-113.55,1.04,Feb06 02:26:24,🔥 SELL 1M
EURUSD,0.00,0.00,85.69,-113.49,1.04,Feb06 02:41:36,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 02:41:36 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,86.09,-90.26,1.04,Feb06 03:02:59,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 03:02:59 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,85.98,-91.57,1.04,Feb06 03:06:11,💚 BUY 1M
EURUSD,0.00,0.00,85.80,-94.84,1.04,Feb06 03:09:12,💚 BUY 1M
EURUSD,0.00,0.00,85.18,-104.84,1.04,Feb06 03:12:14,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 03:12:14 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,83.34,-122.07,1.04,Feb06 03:15:26,💚 BUY 90% ZONE
EURUSD,0.00,0.00,82.56,-126.15,1.04,Feb06 03:18:28,💚 BUY 90% ZONE
EURUSD,0.00,0.00,82.75,-124.69,1.04,Feb06 03:21:30,💚 BUY 90% ZONE
EURUSD,0.00,0.00,82.78,-124.40,1.04,Feb06 03:24:33,💚 BUY 90% ZONE
EURUSD,0.00,0.00,84.40,-101.81,1.04,Feb06 03:30:37,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 03:30:37 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,84.40,-101.81,1.04,Feb06 03:33:49,🔥 SELL 1M
EURUSD,0.00,0.00,79.81,-63.79,1.04,Feb06 04:04:11,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 04:04:11 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,79.88,-63.10,1.04,Feb06 04:07:22,💚 BUY 1M
EURUSD,0.00,0.00,79.40,-67.56,1.04,Feb06 04:10:24,💚 BUY 1M
EURUSD,0.00,0.00,78.66,-68.08,1.04,Feb06 04:34:42,💚 BUY 1M
EURUSD,0.00,0.00,78.48,-68.50,1.04,Feb06 04:37:44,💚 BUY 1M
EURUSD,0.00,0.00,76.99,-117.15,1.04,Feb06 04:46:51,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 04:46:51 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,77.40,-79.82,1.04,Feb06 05:08:15,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 05:08:15 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,76.73,-101.37,1.04,Feb06 05:11:27,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 05:11:27 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,76.25,-134.70,1.04,Feb06 05:51:03,💚 BUY 90% ZONE
EURUSD,0.00,0.00,76.17,-136.49,1.04,Feb06 05:54:05,💚 BUY 90% ZONE
EURUSD,0.00,0.00,76.55,-127.47,1.04,Feb06 05:57:07,💚 BUY 90% ZONE
EURUSD,0.00,0.00,75.99,-152.58,1.04,Feb06 06:18:20,💚 BUY 90% ZONE
EURUSD,0.00,0.00,75.13,-173.20,1.04,Feb06 06:21:22,💚 BUY 90% ZONE
EURUSD,0.00,0.00,75.24,-170.43,1.04,Feb06 06:24:25,💚 BUY 90% ZONE
EURUSD,0.00,0.00,74.98,-176.87,1.04,Feb06 06:27:26,💚 BUY 90% ZONE
EURUSD,0.00,0.00,75.17,-147.41,1.04,Feb06 06:33:31,💚 BUY 90% ZONE
EURUSD,0.00,0.00,76.17,-124.49,1.04,Feb06 06:36:33,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 06:36:33 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,76.06,-123.56,1.04,Feb06 06:42:47,🔥 SELL 1M
EURUSD,0.00,0.00,76.88,15.52,1.04,Feb06 07:22:13,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 07:22:13 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,70.83,-182.07,1.04,Feb06 07:55:43,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 07:55:43 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,70.57,-189.81,1.04,Feb06 07:58:55,💚 BUY 90% ZONE
EURUSD,0.00,0.00,70.24,-226.78,1.04,Feb06 08:01:56,💚 BUY 90% ZONE
EURUSD,0.00,0.00,69.87,-235.31,1.04,Feb06 08:04:58,💚 BUY 90% ZONE
EURUSD,0.00,0.00,68.81,-258.93,1.04,Feb06 08:08:00,💚 BUY 90% ZONE
EURUSD,0.00,0.00,69.28,-248.49,1.04,Feb06 08:11:02,💚 BUY 90% ZONE
EURUSD,0.00,0.00,69.14,-251.73,1.04,Feb06 08:14:04,💚 BUY 90% ZONE
EURUSD,0.00,0.00,69.65,-177.29,1.04,Feb06 08:17:06,💚 BUY 90% ZONE
EURUSD,0.00,0.00,69.76,-184.04,1.04,Feb06 08:20:07,💚 BUY 90% ZONE
EURUSD,0.00,0.00,69.76,-184.04,1.04,Feb06 08:20:07,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 08:20:07 IST 2025,EURUSD 🔥 SELL 1M EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,70.31,-158.83,1.04,Feb06 08:23:19,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 08:23:19 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,70.86,-138.02,1.04,Feb06 08:26:30,🔥 SELL 1M
EURUSD,0.00,0.00,69.95,-128.61,1.04,Feb06 08:53:45,🔥 SELL 1M
EURUSD,0.00,0.00,69.80,-110.48,1.04,Feb06 09:05:53,🔥 SELL 1M
EURUSD,0.00,0.00,68.81,-137.32,1.04,Feb06 09:18:00,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 09:18:00 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,67.81,-153.13,1.04,Feb06 09:21:11,💚 BUY 90% ZONE
EURUSD,0.00,0.00,67.59,-156.57,1.04,Feb06 09:24:12,💚 BUY 90% ZONE
EURUSD,0.00,0.00,67.92,-151.40,1.04,Feb06 09:27:14,💚 BUY 90% ZONE
EURUSD,0.00,0.00,68.03,-123.40,1.04,Feb06 09:39:21,💚 BUY 90% ZONE
EURUSD,0.00,0.00,67.74,-107.82,1.04,Feb06 10:06:40,💚 BUY 90% ZONE
EURUSD,0.00,0.00,66.38,-121.23,1.04,Feb06 10:09:42,💚 BUY 90% ZONE
EURUSD,0.00,0.00,66.52,-128.09,1.04,Feb06 10:12:43,💚 BUY 90% ZONE
EURUSD,0.00,0.00,66.26,-140.41,1.04,Feb06 10:15:45,💚 BUY 90% ZONE
EURUSD,0.00,0.00,65.56,-148.64,1.04,Feb06 10:18:47,💚 BUY 90% ZONE
EURUSD,0.00,0.00,65.08,-154.85,1.04,Feb06 10:21:49,💚 BUY 90% ZONE
EURUSD,0.00,0.00,64.79,-158.64,1.04,Feb06 10:24:50,💚 BUY 90% ZONE
EURUSD,0.00,0.00,64.90,-156.75,1.04,Feb06 10:27:52,💚 BUY 90% ZONE
EURUSD,0.00,0.00,64.93,-134.67,1.04,Feb06 10:30:54,💚 BUY 90% ZONE
EURUSD,0.00,0.00,65.49,-119.78,1.04,Feb06 10:33:55,🔥 SELL 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 10:33:55 IST 2025,EURUSD 🔥 SELL 1M
EURUSD,0.00,0.00,65.82,-103.91,1.04,Feb06 10:55:18,🔥 SELL 1M
EURUSD,0.00,0.00,65.23,-96.80,1.04,Feb06 11:13:29,💚 BUY 1M
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 11:13:29 IST 2025,EURUSD 💚 BUY 1M
EURUSD,0.00,0.00,65.23,-97.83,1.04,Feb06 11:16:40,💚 BUY 1M
EURUSD,0.00,0.00,51.65,-108.65,1.04,Feb06 11:31:49,💚 BUY 90% ZONE
pair,0.00,0.00,0.00,0.00,0.00,Thu Feb 06 11:31:49 IST 2025,EURUSD 💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.82,-106.72,1.04,Feb06 11:35:01,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.86,-106.23,1.04,Feb06 11:38:03,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.86,-106.23,1.04,Feb06 11:41:04,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.82,-106.72,1.04,Feb06 11:44:06,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.41,-127.86,1.04,Feb06 13:05:36,💚 BUY 90% ZONE
EURUSD,0.00,0.00,52.06,-114.72,1.04,Feb06 13:08:38,💚 BUY 90% ZONE
EURUSD,0.00,0.00,52.30,-109.72,1.04,Feb06 13:11:40,💚 BUY 90% ZONE
EURUSD,0.00,0.00,51.57,-124.60,1.04,Feb06 13:14:43,💚 BUY 90% ZONE
EURUSD,0.00,0.00,50.61,-171.67,1.04,Feb06 13:17:45,💚 BUY 90% ZONE
EURUSD,0.00,0.00,50.73,-169.27,1.04,Feb06 13:20:47,💚 BUY 90% ZONE
EURUSD,0.00,0.00,49.61,-191.32,1.04,Feb06 13:23:50,💚 BUY 90% ZONE
EURUSD,0.00,0.00,48.07,-220.01,1.04,Feb06 13:26:52,💚 BUY 90% ZONE
EURUSD,0.00,0.00,48.48,-212.59,1.04,Feb06 13:29:54,💚 BUY 90% ZONE
